store_key,item_key,policy_key,avg_daily_demand,annual_demand,unit_price,eoq,best_model_name,service_level,z_value,forecast_error_sigma,safety_stock,reorder_point,avg_inventory,holding_cost
10,37,1,36.534246575342465,13335.0,1169.73,292.4046855223275,XGBoost,0.95,1.645,7.564430999102412,32.922377318832524,288.66210334622974,179.12472007999628,41905.51176383482
10,37,2,36.534246575342465,13335.0,1169.73,292.4046855223275,XGBoost,0.95,1.645,5.728081725744996,24.930106165349788,280.66983219274704,171.13244892651355,40035.75189656214
10,38,1,100.25479452054795,36593.0,66.37,2033.497911534496,XGBoost,0.95,1.645,16.380654689754575,71.29288303239136,773.076444676227,1088.0418387996394,14442.667368226415
10,38,2,100.25479452054795,36593.0,66.37,2033.497911534496,XGBoost,0.95,1.645,10.731891910035568,46.70799361499123,748.4915552588268,1063.4569493822394,14116.327546099847
10,39,1,54.58904109589041,19925.0,503.01,545.056454906287,XGBoost,0.95,1.645,11.895608202420524,51.7727905408296,433.89607821206243,324.30101799397306,32625.33101222968
10,39,2,54.58904109589041,19925.0,503.01,545.056454906287,XGBoost,0.95,1.645,7.822430042198771,34.04525646806714,416.16854413929997,306.5734839212106,30841.90562944163
10,40,1,36.52876712328767,13333.0,1272.73,280.3021511207813,XGBoost,0.95,1.645,9.3599963553719,40.737146224351314,296.43851608736503,180.88822178474194,46044.37330241893
10,40,2,36.52876712328767,13333.0,1272.73,280.3021511207813,XGBoost,0.95,1.645,6.100479277974534,26.550877473669644,282.25224733668335,166.7019530340603,42433.315337007916
10,41,1,27.424657534246574,10010.0,2111.73,188.5508417532067,XGBoost,0.95,1.645,6.477274765661173,28.190789744549633,220.16339248427568,122.46621062115298,51723.11419100148
10,41,2,27.424657534246574,10010.0,2111.73,188.5508417532067,XGBoost,0.95,1.645,4.935272608731554,21.47959403889585,213.45219677862187,115.7550149154992,48888.66752950143
10,42,1,46.3041095890411,16901.0,704.99,424.02879937691876,XGBoost,0.95,1.645,9.524097483303937,41.4513571481955,365.58012427148316,253.46575683665486,35738.16478245467
10,42,2,46.3041095890411,16901.0,704.99,424.02879937691876,XGBoost,0.95,1.645,6.5575229782605575,28.540050903078587,352.66881802636624,240.55445059153797,33917.69642450567
10,43,1,64.9972602739726,23724.0,358.9,704.1057001629446,XGBoost,0.95,1.645,12.321210624245245,53.6251233231347,508.6059452409429,405.677973404607,29119.564930982688
10,43,2,64.9972602739726,23724.0,358.9,704.1057001629446,XGBoost,0.95,1.645,8.83551489619429,38.45446607328298,493.4352879910912,390.50731615475524,28030.615153588333
10,44,1,36.61095890410959,13363.0,908.1,332.21235362673286,XGBoost,0.95,1.645,7.932549803987222,34.52452640235426,290.8012387311214,200.6307032157207,36438.5483180392
10,44,2,36.61095890410959,13363.0,908.1,332.21235362673286,XGBoost,0.95,1.645,5.155489099238424,22.438033661539844,278.714745990307,188.54421047490627,34243.39950645248
10,45,1,102.21095890410959,37307.0,61.0,2141.711051824731,XGBoost,0.95,1.645,16.693818860613632,72.65585521060075,788.1325675393679,1143.5113811229662,13950.838849700189
10,45,2,102.21095890410959,37307.0,61.0,2141.711051824731,XGBoost,0.95,1.645,9.833249281020636,42.79686643163431,758.2735787604014,1113.6523923439997,13586.559186596798
10,46,1,73.88493150684931,26968.0,216.31,966.978243497224,XGBoost,0.95,1.645,14.988257866252006,65.23280877084613,582.4273293187914,548.721930519458,23738.808158132793
10,46,2,73.88493150684931,26968.0,216.31,966.978243497224,XGBoost,0.95,1.645,9.3947155338246,40.88825314744379,558.082773695389,524.3773748960558,22685.613992753166
10,47,1,27.972602739726028,10210.0,1940.83,198.63224650407832,XGBoost,0.95,1.645,8.563825462118448,37.2720027705909,233.0802219486731,136.58812602263006,53018.86652570022
10,47,2,27.972602739726028,10210.0,1940.83,198.63224650407832,XGBoost,0.95,1.645,5.34000918261839,23.241113206935726,219.04933238501792,122.55723645897488,47572.552247334446
10,48,1,64.52602739726028,23552.0,329.86,731.7785929175061,XGBoost,0.95,1.645,12.331869766770048,53.67151469244436,505.3537064732663,419.5608111511974,27679.2658332668
10,48,2,64.52602739726028,23552.0,329.86,731.7785929175061,XGBoost,0.95,1.645,8.390410117975085,36.5172539476536,488.19944572847555,402.40655040640667,26547.564943411464
10,49,1,36.512328767123286,13327.0,988.06,318.05715623820504,XGBoost,0.95,1.645,9.133996131598659,39.753534285517304,295.3398356553803,198.78211240461982,39281.73079650173
10,49,2,36.512328767123286,13327.0,988.06,318.05715623820504,XGBoost,0.95,1.645,6.6112781011637125,28.77400722302491,284.3603085928879,187.80258534212743,37112.044494628484
10,50,1,82.71232876712328,30190.0,154.34,1211.2197401951828,XGBoost,0.95,1.645,12.474876807475166,54.29391864508828,633.2802200149513,659.9037887426797,20369.91015090904
10,50,2,82.71232876712328,30190.0,154.34,1211.2197401951828,XGBoost,0.95,1.645,9.3738700630226,40.797528219790465,619.7838295896535,646.4073983173819,19953.303571260945
